country,countryCode,city,isp,org,as,query,valid
Latvia,LV,Riga,CGI GLOBAL LIMITED,CGI GLOBAL LIMITED,AS56971 AS56971 Cloud,31.59.104.75,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.22.220,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,195.135.253.29,True
Latvia,LV,Riga,CGI GLOBAL LIMITED,CGI GLOBAL LIMITED,AS56971 AS56971 Cloud,217.60.1.220,True
Latvia,LV,Riga,Green Floid LLC,Friendhosting LTD,AS50979 GREEN FLOID LLC,195.20.208.72,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,195.135.254.135,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.20.146,True
Latvia,LV,Riga,CGI GLOBAL LIMITED,CGI GLOBAL LIMITED,AS56971 AS56971 Cloud,217.60.6.227,True
Latvia,LV,Riga,SIA VEESP,Veesp SIA,AS42532 SIA VEESP,46.32.187.62,True
Latvia,LV,Riga,SIA VEESP,Parsun Network Solutions PTY LTD,AS42532 SIA VEESP,5.34.211.94,True
Latvia,LV,Riga,Baykov Ilya Sergeevich,Baykov Ilya Sergeevich,AS41745 Baykov Ilya Sergeevich,138.124.182.204,True
Latvia,LV,Riga,Anton Levin,Individual Entrepreneur Anton Levin,AS50053 VDSka hosting,91.204.75.100,True
Latvia,LV,Riga,SIA VEESP,Parsun Network Solutions PTY LTD,AS42532 SIA VEESP,5.34.211.103,True
Latvia,LV,Riga,Baykov Ilya Sergeevich,Baykov Ilya Sergeevich,AS41745 Baykov Ilya Sergeevich,185.113.139.65,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,45.43.79.160,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,91.197.2.54,True
Latvia,LV,Riga,Green Floid LLC,ITLDC Latvia network,AS50979 GREEN FLOID LLC,195.123.212.216,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,37.128.207.76,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.17.31,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,37.128.206.173,True
Latvia,LV,Riga,SIA VEESP,Parsun Network Solutions PTY LTD,AS42532 SIA VEESP,5.34.212.128,True
Latvia,LV,Riga,SIA VEESP,Veesp,AS42532 SIA VEESP,185.242.106.243,True
Latvia,LV,Riga,RETN Limited,,AS9002 RETN Limited,31.128.33.253,True
Latvia,LV,Riga,BEGET,,AS9002 RETN Limited,31.128.32.98,True
Latvia,LV,Riga,Baxet Group Inc.,Baxet Group Inc,AS26383 Baxet Group Inc.,193.124.22.91,True
Latvia,LV,Riga,Green Floid LLC,ITLDC Latvia network,AS50979 GREEN FLOID LLC,195.123.210.104,True
Latvia,LV,Riga,SIA GOOD,Riga-Riga-LV,AS39900 SIA GOOD,193.124.254.208,True
Latvia,LV,Riga,SIA VEESP,Veesp,AS42532 SIA VEESP,212.6.44.203,True
Latvia,LV,Riga,2 Cloud Ltd,2CLOUD,AS39845 2 Cloud Ltd.,185.176.220.157,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,195.135.252.170,True
Latvia,LV,Riga,SIA VEESP,Parsun Network Solutions PTY LTD,AS42532 SIA VEESP,5.34.214.50,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,195.135.255.177,True
Latvia,LV,Riga,SIA VEESP,Veesp,AS42532 SIA VEESP,212.6.44.238,True
Latvia,LV,Riga,Baykov Ilya Sergeevich,Baykov Ilya Sergeevich,AS41745 Baykov Ilya Sergeevich,92.118.170.191,True
Latvia,LV,Riga,SIA VEESP,Veesp,AS42532 SIA VEESP,185.242.105.114,True
Latvia,LV,Riga,CGI GLOBAL LIMITED,CGI GLOBAL LIMITED,AS56971 AS56971 Cloud,31.57.29.8,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.16.247,True
Latvia,LV,Riga,SIA VEESP,Veesp,AS42532 SIA VEESP,185.22.174.127,True
Latvia,LV,Riga,Melbikomas UAB,Melbikomas UAB,AS56630 Melbikomas UAB,185.120.138.238,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,94.158.218.48,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.20.190,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,45.43.79.121,True
Latvia,LV,Riga,Anton Levin,Individual Entrepreneur Anton Levin,AS50053 VDSka hosting,91.204.75.99,True
Latvia,LV,Riga,SIA VEESP,Veesp,AS42532 SIA VEESP,185.22.172.249,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.23.248,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,195.135.253.121,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,94.158.218.110,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,37.128.205.47,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,216.173.68.140,True
Latvia,LV,Riga,SIA VEESP,Parsun Network Solutions PTY LTD,AS42532 SIA VEESP,5.34.211.51,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.17.254,True
Latvia,LV,Riga,SIA VEESP,Veesp,AS42532 SIA VEESP,212.6.44.200,True
Latvia,LV,Riga,SIA VEESP,Parsun Network Solutions PTY LTD,AS42532 SIA VEESP,5.34.214.238,True
Latvia,LV,Riga,SIA GOOD,Riga-Riga-LV,AS39900 SIA GOOD,193.124.254.52,True
Latvia,LV,Riga,SIA GOOD,Media Land LLC,AS39900 SIA GOOD,194.26.27.51,True
Latvia,LV,Riga,Baxet Group Inc.,Baxet Group Inc,AS26383 Baxet Group Inc.,188.64.142.13,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.23.98,True
Latvia,LV,Riga,Baxet Group Inc.,Baxet Group Inc,AS26383 Baxet Group Inc.,192.124.209.62,True
Latvia,LV,Riga,Baxet Group Inc.,Baxet Group Inc,AS26383 Baxet Group Inc.,188.64.142.96,True
Latvia,LV,Riga,CloudHosting Data Center,CloudHosting SIA,AS58269 CloudHosting SIA,185.8.60.113,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.22.180,True
Latvia,LV,Riga,Virtual Data Center Inc,Versija SIA,AS199152 Virtual Data Center Inc,213.21.222.117,True
Latvia,LV,Riga,SIA VEESP,Parsun Network Solutions PTY LTD,AS42532 SIA VEESP,5.34.214.138,True
Latvia,LV,Riga,CGI GLOBAL LIMITED,CGI GLOBAL LIMITED,AS56971 AS56971 Cloud,217.60.4.19,True
Latvia,LV,Riga,SIA VEESP,Veesp SIA,AS42532 SIA VEESP,46.32.184.64,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.17.14,True
Latvia,LV,Riga,SIA GOOD,Riga-Riga-LV,AS39900 SIA GOOD,193.124.254.121,True
Latvia,LV,Riga,Baxet Group Inc.,RCS Technologies FZE LLC,AS26383 Baxet Group Inc.,194.58.34.139,True
Latvia,LV,Riga,SIA VEESP,Veesp,AS42532 SIA VEESP,185.242.107.80,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.23.21,True
Latvia,LV,Riga,CGI GLOBAL LIMITED,CGI GLOBAL LIMITED,AS56971 AS56971 Cloud,31.57.28.57,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,195.135.252.92,True
Latvia,LV,Riga,SIA VEESP,Veesp SIA,AS42532 SIA VEESP,46.32.185.5,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,91.197.1.119,True
Latvia,LV,Riga,Global Connectivity Solutions LLP,Global Internet Solutions LLC,AS215540 GLOBAL CONNECTIVITY SOLUTIONS LLP,85.159.228.118,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,94.158.219.126,True
Latvia,LV,Riga,SIA VEESP,SIA VEESP,AS42532 SIA VEESP,188.253.20.16,True
